Displacement,force,Time,Time2
4.669999999999923,772.1120000000001,2024-03-02 20:57:00.793067,1709380620793
4.6749999999999226,0.0,2024-03-02 20:57:00.856461,1709380620856
4.6799999999999224,0.0,2024-03-02 20:57:00.904480,1709380620904
4.684999999999922,841.3856,2024-03-02 20:57:00.952360,1709380620952
4.689999999999922,0.0,2024-03-02 20:57:01.016304,1709380621016
4.694999999999922,855.424,2024-03-02 20:57:01.079326,1709380621079
4.699999999999922,0.0,2024-03-02 20:57:01.142994,1709380621143
4.704999999999922,115.45599999999999,2024-03-02 20:57:01.190299,1709380621190
4.709999999999922,253.872,2024-03-02 20:57:01.253639,1709380621254
4.714999999999922,0.0,2024-03-02 20:57:01.316842,1709380621317
4.719999999999922,840.0735999999999,2024-03-02 20:57:01.380192,1709380621380
4.7249999999999215,0.0,2024-03-02 20:57:01.442838,1709380621443
4.729999999999921,836.1376,2024-03-02 20:57:01.489647,1709380621490
4.734999999999921,0.0,2024-03-02 20:57:01.553023,1709380621553
4.739999999999921,802.8128,2024-03-02 20:57:01.616040,1709380621616
4.744999999999921,96.1696,2024-03-02 20:57:01.679389,1709380621679
4.749999999999921,802.8128,2024-03-02 20:57:01.742807,1709380621743
4.754999999999921,834.9567999999999,2024-03-02 20:57:01.790846,1709380621791
4.759999999999921,0.0,2024-03-02 20:57:01.853750,1709380621854
4.764999999999921,840.0735999999999,2024-03-02 20:57:01.916764,1709380621917
4.7699999999999205,0.0,2024-03-02 20:57:01.979446,1709380621979
4.77499999999992,859.2288000000001,2024-03-02 20:57:02.043023,1709380622043
4.77999999999992,15.3504,2024-03-02 20:57:02.089585,1709380622090
4.78499999999992,486.096,2024-03-02 20:57:02.154348,1709380622154
4.78999999999992,863.1648,2024-03-02 20:57:02.200834,1709380622201
4.79499999999992,0.0,2024-03-02 20:57:02.264095,1709380622264
4.79999999999992,841.3856,2024-03-02 20:57:02.327232,1709380622327
4.80499999999992,0.0,2024-03-02 20:57:02.389561,1709380622390
4.80999999999992,846.5024,2024-03-02 20:57:02.452898,1709380622453
4.81499999999992,0.0,2024-03-02 20:57:02.516992,1709380622517
4.8199999999999195,861.8528,2024-03-02 20:57:02.580335,1709380622580
4.824999999999919,17.9744,2024-03-02 20:57:02.643731,1709380622644
4.829999999999919,505.2512,2024-03-02 20:57:02.690859,1709380622691
4.834999999999919,827.2159999999999,2024-03-02 20:57:02.753793,1709380622754
4.839999999999919,0.0,2024-03-02 20:57:02.817028,1709380622817
4.844999999999919,836.1376,2024-03-02 20:57:02.880519,1709380622881
4.849999999999919,0.0,2024-03-02 20:57:02.943947,1709380622944
4.854999999999919,720.8128,2024-03-02 20:57:02.991535,1709380622992
4.859999999999919,0.0,2024-03-02 20:57:03.054514,1709380623055
4.8649999999999185,595.1232,2024-03-02 20:57:03.117524,1709380623118
4.869999999999918,537.3952,2024-03-02 20:57:03.180738,1709380623181
4.874999999999918,442.4064,2024-03-02 20:57:03.243878,1709380623244
4.879999999999918,841.3856,2024-03-02 20:57:03.291336,1709380623291
4.884999999999918,0.0,2024-03-02 20:57:03.354373,1709380623354
4.889999999999918,850.3072,2024-03-02 20:57:03.417190,1709380623417
4.894999999999918,0.0,2024-03-02 20:57:03.479886,1709380623480
4.899999999999918,721.9936,2024-03-02 20:57:03.543239,1709380623543
4.904999999999918,420.6272,2024-03-02 20:57:03.589892,1709380623590
4.9099999999999175,7.7408,2024-03-02 20:57:03.653168,1709380623653
4.914999999999917,521.9136,2024-03-02 20:57:03.716205,1709380623716
4.919999999999917,0.0,2024-03-02 20:57:03.779446,1709380623779
4.924999999999917,845.1904,2024-03-02 20:57:03.842641,1709380623843
4.929999999999917,0.0,2024-03-02 20:57:03.889458,1709380623889
4.934999999999917,775.9168000000001,2024-03-02 20:57:03.952436,1709380623952
4.939999999999917,268.0416,2024-03-02 20:57:04.015657,1709380624016
4.944999999999917,697.7216000000001,2024-03-02 20:57:04.078324,1709380624078
4.949999999999917,446.3424,2024-03-02 20:57:04.141854,1709380624142
4.954999999999917,74.3904,2024-03-02 20:57:04.204439,1709380624204
4.9599999999999165,534.7712,2024-03-02 20:57:04.267516,1709380624268
4.964999999999916,0.0,2024-03-02 20:57:04.330284,1709380624330
4.969999999999916,843.8783999999999,2024-03-02 20:57:04.393282,1709380624393
4.974999999999916,0.0,2024-03-02 20:57:04.456351,1709380624456
4.979999999999916,854.1120000000001,2024-03-02 20:57:04.519193,1709380624519
4.984999999999916,0.0,2024-03-02 20:57:04.582597,1709380624583
4.989999999999916,869.5935999999999,2024-03-02 20:57:04.645650,1709380624646
4.994999999999916,429.68,2024-03-02 20:57:04.692990,1709380624693
4.999999999999916,64.1568,2024-03-02 20:57:04.756655,1709380624757
5.0049999999999155,545.0047999999999,2024-03-02 20:57:04.820947,1709380624821
5.009999999999915,0.0,2024-03-02 20:57:04.884251,1709380624884
5.014999999999915,666.8896,2024-03-02 20:57:04.948560,1709380624949
5.019999999999915,0.0,2024-03-02 20:57:04.995922,1709380624996
5.024999999999915,756.6304,2024-03-02 20:57:05.043540,1709380625044
5.029999999999915,333.5104,2024-03-02 20:57:05.107066,1709380625107
5.034999999999915,171.872,2024-03-02 20:57:05.169997,1709380625170
5.039999999999915,427.05600000000004,2024-03-02 20:57:05.232800,1709380625233
5.044999999999915,59.04,2024-03-02 20:57:05.296036,1709380625296
5.049999999999915,832.3327999999999,2024-03-02 20:57:05.359499,1709380625359
5.0549999999999145,0.0,2024-03-02 20:57:05.423179,1709380625423
5.059999999999914,845.1904,2024-03-02 20:57:05.471329,1709380625471
5.064999999999914,160.3264,2024-03-02 20:57:05.533832,1709380625534
5.069999999999914,854.1120000000001,2024-03-02 20:57:05.596750,1709380625597
5.074999999999914,303.99039999999997,2024-03-02 20:57:05.659689,1709380625660
5.079999999999914,164.13119999999998,2024-03-02 20:57:05.723215,1709380625723
5.084999999999914,414.1984,2024-03-02 20:57:05.786479,1709380625786
5.089999999999914,52.6112,2024-03-02 20:57:05.849688,1709380625850
5.094999999999914,825.9039999999999,2024-03-02 20:57:05.896386,1709380625896
5.0999999999999135,0.0,2024-03-02 20:57:05.959746,1709380625960
5.104999999999913,856.736,2024-03-02 20:57:06.022674,1709380626023
5.109999999999913,188.5344,2024-03-02 20:57:06.070705,1709380626071
5.114999999999913,287.328,2024-03-02 20:57:06.134184,1709380626134
5.119999999999913,814.3584000000001,2024-03-02 20:57:06.197665,1709380626198
5.124999999999913,169.248,2024-03-02 20:57:06.261111,1709380626261
5.129999999999913,828.5279999999999,2024-03-02 20:57:06.324527,1709380626325
5.134999999999913,0.0,2024-03-02 20:57:06.387051,1709380626387
5.139999999999913,847.6832,2024-03-02 20:57:06.434938,1709380626435
5.1449999999999125,0.0,2024-03-02 20:57:06.497964,1709380626498
5.149999999999912,861.8528,2024-03-02 20:57:06.561003,1709380626561
5.154999999999912,0.0,2024-03-02 20:57:06.624566,1709380626625
5.159999999999912,307.7952,2024-03-02 20:57:06.687086,1709380626687
5.164999999999912,301.3664,2024-03-02 20:57:06.750676,1709380626751
5.169999999999912,0.0,2024-03-02 20:57:06.798429,1709380626798
5.174999999999912,841.3856,2024-03-02 20:57:06.861263,1709380626861
5.179999999999912,0.0,2024-03-02 20:57:06.908765,1709380626909
5.184999999999912,774.6048000000001,2024-03-02 20:57:06.972425,1709380626972
5.189999999999912,16.662399999999998,2024-03-02 20:57:07.036854,1709380627037
5.1949999999999115,405.27680000000004,2024-03-02 20:57:07.099378,1709380627099
5.199999999999911,666.8896,2024-03-02 20:57:07.162924,1709380627163
5.204999999999911,316.7168,2024-03-02 20:57:07.226556,1709380627227
5.209999999999911,834.9567999999999,2024-03-02 20:57:07.289840,1709380627290
5.214999999999911,0.0,2024-03-02 20:57:07.337567,1709380627338
5.219999999999911,841.3856,2024-03-02 20:57:07.400092,1709380627400
5.224999999999911,0.0,2024-03-02 20:57:07.464442,1709380627464
5.229999999999911,799.008,2024-03-02 20:57:07.526780,1709380627527
5.234999999999911,0.0,2024-03-02 20:57:07.589672,1709380627590
5.2399999999999105,0.0,2024-03-02 20:57:07.637176,1709380627637
5.24499999999991,668.2016,2024-03-02 20:57:07.699968,1709380627700
5.24999999999991,0.0,2024-03-02 20:57:07.763378,1709380627763
5.25499999999991,878.5151999999999,2024-03-02 20:57:07.826360,1709380627826
5.25999999999991,20.4672,2024-03-02 20:57:07.889450,1709380627889
5.26499999999991,897.8016,2024-03-02 20:57:07.953150,1709380627953
5.26999999999991,482.15999999999997,2024-03-02 20:57:08.000353,1709380628000
5.27499999999991,818.2944,2024-03-02 20:57:08.063681,1709380628064
5.27999999999991,545.0047999999999,2024-03-02 20:57:08.126592,1709380628127
5.2849999999999095,0.0,2024-03-02 20:57:08.189197,1709380628189
5.289999999999909,630.9408,2024-03-02 20:57:08.253201,1709380628253
5.294999999999909,0.0,2024-03-02 20:57:08.300609,1709380628301
5.299999999999909,846.5024,2024-03-02 20:57:08.348713,1709380628349
5.304999999999909,0.0,2024-03-02 20:57:08.411808,1709380628412
5.309999999999909,244.9504,2024-03-02 20:57:08.475454,1709380628475
5.314999999999909,64.1568,2024-03-02 20:57:08.538526,1709380628539
5.319999999999909,96.1696,2024-03-02 20:57:08.601740,1709380628602
5.324999999999909,493.7056,2024-03-02 20:57:08.665278,1709380628665
5.329999999999909,0.0,2024-03-02 20:57:08.728327,1709380628728
5.3349999999999085,832.3327999999999,2024-03-02 20:57:08.790857,1709380628791
5.339999999999908,0.0,2024-03-02 20:57:08.839173,1709380628839
5.344999999999908,851.6192,2024-03-02 20:57:08.902339,1709380628902
5.349999999999908,44.870400000000004,2024-03-02 20:57:08.965382,1709380628965
5.354999999999908,241.1456,2024-03-02 20:57:09.012958,1709380629013
5.359999999999908,827.2159999999999,2024-03-02 20:57:09.076554,1709380629077
5.364999999999908,106.40320000000001,2024-03-02 20:57:09.140001,1709380629140
5.369999999999908,846.5024,2024-03-02 20:57:09.187196,1709380629187
5.374999999999908,0.0,2024-03-02 20:57:09.250498,1709380629250
5.3799999999999075,764.3712,2024-03-02 20:57:09.297640,1709380629298
5.384999999999907,582.2656,2024-03-02 20:57:09.361090,1709380629361
5.389999999999907,0.0,2024-03-02 20:57:09.424460,1709380629424
5.394999999999907,707.9552,2024-03-02 20:57:09.487328,1709380629487
5.399999999999907,0.0,2024-03-02 20:57:09.550797,1709380629551
5.404999999999907,832.3327999999999,2024-03-02 20:57:09.598077,1709380629598
5.409999999999907,0.0,2024-03-02 20:57:09.661849,1709380629662
5.414999999999907,815.6704000000001,2024-03-02 20:57:09.724862,1709380629725
5.419999999999907,0.0,2024-03-02 20:57:09.788537,1709380629789
5.424999999999907,768.176,2024-03-02 20:57:09.852225,1709380629852
5.4299999999999065,601.552,2024-03-02 20:57:09.899774,1709380629900
5.434999999999906,0.0,2024-03-02 20:57:09.962946,1709380629963
5.439999999999906,831.0208,2024-03-02 20:57:10.025822,1709380630026
5.444999999999906,0.0,2024-03-02 20:57:10.088837,1709380630089
5.449999999999906,832.3327999999999,2024-03-02 20:57:10.152563,1709380630153
5.454999999999906,38.4416,2024-03-02 20:57:10.199291,1709380630199
5.459999999999906,806.7488,2024-03-02 20:57:10.262746,1709380630263
5.464999999999906,838.7615999999999,2024-03-02 20:57:10.310455,1709380630310
5.469999999999906,34.6368,2024-03-02 20:57:10.373710,1709380630374
5.4749999999999055,837.4495999999999,2024-03-02 20:57:10.437639,1709380630438
5.479999999999905,0.0,2024-03-02 20:57:10.500666,1709380630501
5.484999999999905,831.0208,2024-03-02 20:57:10.563983,1709380630564
5.489999999999905,0.0,2024-03-02 20:57:10.627197,1709380630627
5.494999999999905,828.5279999999999,2024-03-02 20:57:10.690229,1709380630690
5.499999999999905,0.0,2024-03-02 20:57:10.753193,1709380630753
5.504999999999905,453.95199999999994,2024-03-02 20:57:10.800798,1709380630801
5.509999999999905,878.5151999999999,2024-03-02 20:57:10.864108,1709380630864
5.514999999999905,71.7664,2024-03-02 20:57:10.927619,1709380630928
5.5199999999999045,852.8000000000001,2024-03-02 20:57:10.991362,1709380630991
5.524999999999904,7.7408,2024-03-02 20:57:11.054989,1709380631055
5.529999999999904,864.3456000000001,2024-03-02 20:57:11.102030,1709380631102
5.534999999999904,11.5456,2024-03-02 20:57:11.164532,1709380631165
5.539999999999904,651.5391999999999,2024-03-02 20:57:11.211678,1709380631212
5.544999999999904,858.048,2024-03-02 20:57:11.275515,1709380631276
5.549999999999904,15.3504,2024-03-02 20:57:11.338500,1709380631338
5.554999999999904,842.5664,2024-03-02 20:57:11.401947,1709380631402
5.559999999999904,0.0,2024-03-02 20:57:11.465112,1709380631465
5.564999999999904,838.7615999999999,2024-03-02 20:57:11.528383,1709380631528
5.5699999999999035,0.0,2024-03-02 20:57:11.592120,1709380631592
5.574999999999903,840.0735999999999,2024-03-02 20:57:11.656293,1709380631656
5.579999999999903,0.0,2024-03-02 20:57:11.702993,1709380631703
5.584999999999903,619.3952,2024-03-02 20:57:11.766281,1709380631766
5.589999999999903,511.68,2024-03-02 20:57:11.828873,1709380631829
5.594999999999903,471.9264,2024-03-02 20:57:11.892192,1709380631892
5.599999999999903,834.9567999999999,2024-03-02 20:57:11.956224,1709380631956
5.604999999999903,0.0,2024-03-02 20:57:12.003670,1709380632004
5.609999999999903,845.1904,2024-03-02 20:57:12.066695,1709380632067
5.6149999999999025,0.0,2024-03-02 20:57:12.129933,1709380632130
5.619999999999902,755.4495999999999,2024-03-02 20:57:12.193311,1709380632193
5.624999999999902,0.0,2024-03-02 20:57:12.256227,1709380632256
5.629999999999902,17.9744,2024-03-02 20:57:12.303124,1709380632303
5.634999999999902,475.86240000000004,2024-03-02 20:57:12.366189,1709380632366
5.639999999999902,0.0,2024-03-02 20:57:12.429192,1709380632429
5.644999999999902,828.5279999999999,2024-03-02 20:57:12.492336,1709380632492
5.649999999999902,0.0,2024-03-02 20:57:12.556384,1709380632556
5.654999999999902,775.9168000000001,2024-03-02 20:57:12.604413,1709380632604
5.6599999999999016,0.0,2024-03-02 20:57:12.668281,1709380632668
5.6649999999999014,742.592,2024-03-02 20:57:12.731641,1709380632732
5.669999999999901,369.328,2024-03-02 20:57:12.795242,1709380632795
5.674999999999901,657.968,2024-03-02 20:57:12.859045,1709380632859
5.679999999999901,836.1376,2024-03-02 20:57:12.905783,1709380632906
5.684999999999901,0.0,2024-03-02 20:57:12.970044,1709380632970
5.689999999999901,824.592,2024-03-02 20:57:13.017568,1709380633018
5.694999999999901,103.91040000000001,2024-03-02 20:57:13.082069,1709380633082
5.699999999999901,410.39360000000005,2024-03-02 20:57:13.128965,1709380633129
5.704999999999901,852.8000000000001,2024-03-02 20:57:13.192111,1709380633192
5.7099999999999005,11.5456,2024-03-02 20:57:13.255288,1709380633255
5.7149999999999,834.9567999999999,2024-03-02 20:57:13.303065,1709380633303
5.7199999999999,0.0,2024-03-02 20:57:13.366400,1709380633366
5.7249999999999,843.8783999999999,2024-03-02 20:57:13.429456,1709380633429
5.7299999999999,5.1168,2024-03-02 20:57:13.492581,1709380633493
5.7349999999999,536.0832,2024-03-02 20:57:13.555834,1709380633557
5.7399999999999,554.0576,2024-03-02 20:57:13.603672,1709380633604
5.7449999999999,0.0,2024-03-02 20:57:13.666252,1709380633666
5.7499999999999,875.8911999999999,2024-03-02 20:57:13.729565,1709380633730
5.7549999999998995,0.0,2024-03-02 20:57:13.792396,1709380633792
5.759999999999899,855.424,2024-03-02 20:57:13.856855,1709380633857
5.764999999999899,0.0,2024-03-02 20:57:13.904095,1709380633904
5.769999999999899,661.7728,2024-03-02 20:57:13.967438,1709380633967
5.774999999999899,446.3424,2024-03-02 20:57:14.030855,1709380634031
5.779999999999899,528.3424,2024-03-02 20:57:14.093476,1709380634093
5.784999999999899,561.7984,2024-03-02 20:57:14.156724,1709380634157
5.789999999999899,0.0,2024-03-02 20:57:14.204014,1709380634204
5.794999999999899,822.0992000000001,2024-03-02 20:57:14.267434,1709380634267
5.799999999999899,0.0,2024-03-02 20:57:14.330675,1709380634331
5.8049999999998985,749.0208,2024-03-02 20:57:14.377996,1709380634378
5.809999999999898,310.4192,2024-03-02 20:57:14.441185,1709380634441
5.814999999999898,141.04,2024-03-02 20:57:14.503873,1709380634504
5.819999999999898,434.79679999999996,2024-03-02 20:57:14.567281,1709380634567
5.824999999999898,14.1696,2024-03-02 20:57:14.630885,1709380634631
5.829999999999898,842.5664,2024-03-02 20:57:14.693507,1709380634694
5.834999999999898,0.0,2024-03-02 20:57:14.756715,1709380634757
5.839999999999898,829.8399999999999,2024-03-02 20:57:14.803648,1709380634804
5.844999999999898,194.9632,2024-03-02 20:57:14.867612,1709380634868
5.8499999999998975,791.2672,2024-03-02 20:57:14.930509,1709380634931
5.854999999999897,362.8992,2024-03-02 20:57:14.993990,1709380634994
5.859999999999897,701.5264,2024-03-02 20:57:15.057563,1709380635058
5.864999999999897,878.5151999999999,2024-03-02 20:57:15.105204,1709380635105
5.869999999999897,37.129599999999996,2024-03-02 20:57:15.168626,1709380635169
5.874999999999897,879.8272,2024-03-02 20:57:15.231837,1709380635232
5.879999999999897,1.312,2024-03-02 20:57:15.295200,1709380635295
5.884999999999897,886.256,2024-03-02 20:57:15.358802,1709380635359
5.889999999999897,225.664,2024-03-02 20:57:15.405773,1709380635406
5.8949999999998965,303.99039999999997,2024-03-02 20:57:15.469235,1709380635469
5.899999999999896,838.7615999999999,2024-03-02 20:57:15.516311,1709380635516
5.904999999999896,0.0,2024-03-02 20:57:15.579228,1709380635579
5.909999999999896,865.6576000000001,2024-03-02 20:57:15.642886,1709380635643
5.914999999999896,0.0,2024-03-02 20:57:15.706638,1709380635707
5.919999999999896,850.3072,2024-03-02 20:57:15.770719,1709380635772
5.924999999999896,0.0,2024-03-02 20:57:15.833621,1709380635834
5.929999999999896,840.0735999999999,2024-03-02 20:57:15.897091,1709380635897
5.934999999999896,185.91039999999998,2024-03-02 20:57:15.960573,1709380635961
5.939999999999896,278.27520000000004,2024-03-02 20:57:16.007281,1709380636007
5.9449999999998955,836.1376,2024-03-02 20:57:16.071148,1709380636071
5.949999999999895,0.0,2024-03-02 20:57:16.134497,1709380636134
5.954999999999895,834.9567999999999,2024-03-02 20:57:16.197658,1709380636198
5.959999999999895,0.0,2024-03-02 20:57:16.246170,1709380636246
5.964999999999895,875.8911999999999,2024-03-02 20:57:16.309556,1709380636310
5.969999999999895,0.0,2024-03-02 20:57:16.372024,1709380636372
5.974999999999895,393.73119999999994,2024-03-02 20:57:16.435006,1709380636435
5.979999999999895,687.3568,2024-03-02 20:57:16.498175,1709380636498
5.984999999999895,282.2112,2024-03-02 20:57:16.561878,1709380636562
5.9899999999998945,882.3199999999999,2024-03-02 20:57:16.609404,1709380636609
5.994999999999894,0.0,2024-03-02 20:57:16.672601,1709380636673
5.999999999999894,848.9952000000001,2024-03-02 20:57:16.735966,1709380636736
6.004999999999894,0.0,2024-03-02 20:57:16.799176,1709380636799
6.009999999999894,859.2288000000001,2024-03-02 20:57:16.863434,1709380636863
6.014999999999894,562.9792,2024-03-02 20:57:16.910962,1709380636911
6.019999999999894,0.0,2024-03-02 20:57:16.959145,1709380636959
6.024999999999894,846.5024,2024-03-02 20:57:17.022431,1709380637022
6.029999999999894,23.0912,2024-03-02 20:57:17.085189,1709380637085
6.034999999999894,843.8783999999999,2024-03-02 20:57:17.148361,1709380637148
6.0399999999998935,0.0,2024-03-02 20:57:17.211356,1709380637211
6.044999999999893,811.8656,2024-03-02 20:57:17.274333,1709380637274
6.049999999999893,0.0,2024-03-02 20:57:17.337693,1709380637338
6.054999999999893,770.8000000000001,2024-03-02 20:57:17.400445,1709380637400
6.059999999999893,552.7456,2024-03-02 20:57:17.463659,1709380637464
6.064999999999893,0.0,2024-03-02 20:57:17.510813,1709380637511
6.069999999999893,856.736,2024-03-02 20:57:17.575015,1709380637575
6.074999999999893,0.0,2024-03-02 20:57:17.638039,1709380637638
6.079999999999893,841.3856,2024-03-02 20:57:17.700566,1709380637701
6.0849999999998925,0.0,2024-03-02 20:57:17.764704,1709380637765
6.089999999999892,814.3584000000001,2024-03-02 20:57:17.812285,1709380637812
6.094999999999892,470.61440000000005,2024-03-02 20:57:17.875354,1709380637875
6.099999999999892,12.8576,2024-03-02 20:57:17.937902,1709380637938
6.104999999999892,573.344,2024-03-02 20:57:18.000763,1709380638001
6.109999999999892,5.1168,2024-03-02 20:57:18.065851,1709380638066
6.114999999999892,831.0208,2024-03-02 20:57:18.112533,1709380638113
6.119999999999892,0.0,2024-03-02 20:57:18.176001,1709380638176
6.124999999999892,825.9039999999999,2024-03-02 20:57:18.239904,1709380638240
6.1299999999998915,26.896,2024-03-02 20:57:18.286818,1709380638287
6.134999999999891,0.0,2024-03-02 20:57:18.333936,1709380638334
6.139999999999891,834.9567999999999,2024-03-02 20:57:18.396734,1709380638397
6.144999999999891,0.0,2024-03-02 20:57:18.460270,1709380638460
6.149999999999891,877.2031999999999,2024-03-02 20:57:18.522960,1709380638523
6.154999999999891,0.0,2024-03-02 20:57:18.585875,1709380638586
6.159999999999891,834.9567999999999,2024-03-02 20:57:18.648604,1709380638649
6.164999999999891,0.0,2024-03-02 20:57:18.711627,1709380638712
6.169999999999891,578.4608000000001,2024-03-02 20:57:18.759753,1709380638760
6.174999999999891,832.3327999999999,2024-03-02 20:57:18.823372,1709380638823
6.1799999999998905,0.0,2024-03-02 20:57:18.886595,1709380638887
6.18499999999989,829.8399999999999,2024-03-02 20:57:18.949525,1709380638950
6.18999999999989,1.312,2024-03-02 20:57:19.012587,1709380639013
6.19499999999989,854.1120000000001,2024-03-02 20:57:19.076746,1709380639077
6.19999999999989,0.0,2024-03-02 20:57:19.124249,1709380639124
6.20499999999989,716.8768,2024-03-02 20:57:19.187984,1709380639188
6.20999999999989,7.7408,2024-03-02 20:57:19.251397,1709380639251
6.21499999999989,578.4608000000001,2024-03-02 20:57:19.314778,1709380639315
6.21999999999989,829.8399999999999,2024-03-02 20:57:19.378528,1709380639379
6.2249999999998895,168.06719999999999,2024-03-02 20:57:19.442006,1709380639442
6.229999999999889,865.6576000000001,2024-03-02 20:57:19.505844,1709380639506
6.234999999999889,0.0,2024-03-02 20:57:19.569571,1709380639570
6.239999999999889,852.8000000000001,2024-03-02 20:57:19.616890,1709380639617
6.244999999999889,0.0,2024-03-02 20:57:19.680238,1709380639680
6.249999999999889,854.1120000000001,2024-03-02 20:57:19.743386,1709380639743
6.254999999999889,0.0,2024-03-02 20:57:19.806611,1709380639807
6.259999999999889,578.4608000000001,2024-03-02 20:57:19.870502,1709380639871
6.264999999999889,818.2944,2024-03-02 20:57:19.917661,1709380639918
6.2699999999998886,1.312,2024-03-02 20:57:19.981568,1709380639982
6.2749999999998884,824.592,2024-03-02 20:57:20.044982,1709380640045
6.279999999999888,0.0,2024-03-02 20:57:20.092924,1709380640093
6.284999999999888,757.9424,2024-03-02 20:57:20.156305,1709380640156
6.289999999999888,0.0,2024-03-02 20:57:20.219336,1709380640219
6.294999999999888,697.7216000000001,2024-03-02 20:57:20.282453,1709380640282
6.299999999999888,392.4192,2024-03-02 20:57:20.345933,1709380640346
6.304999999999888,575.8368,2024-03-02 20:57:20.409789,1709380640410
6.309999999999888,836.1376,2024-03-02 20:57:20.472818,1709380640473
6.314999999999888,0.0,2024-03-02 20:57:20.519622,1709380640520
6.3199999999998875,795.2031999999999,2024-03-02 20:57:20.567096,1709380640567
6.324999999999887,117.94879999999999,2024-03-02 20:57:20.629609,1709380640630
6.329999999999887,756.6304,2024-03-02 20:57:20.692727,1709380640693
6.334999999999887,261.6128,2024-03-02 20:57:20.755774,1709380640756
6.339999999999887,0.0,2024-03-02 20:57:20.818467,1709380640818
6.344999999999887,392.4192,2024-03-02 20:57:20.881869,1709380640882
6.349999999999887,1.312,2024-03-02 20:57:20.944947,1709380640945
6.354999999999887,813.0464000000001,2024-03-02 20:57:21.008452,1709380641008
6.359999999999887,0.0,2024-03-02 20:57:21.071877,1709380641072
6.3649999999998865,806.7488,2024-03-02 20:57:21.119637,1709380641120
6.369999999999886,119.26079999999999,2024-03-02 20:57:21.183060,1709380641183
6.374999999999886,756.6304,2024-03-02 20:57:21.246582,1709380641247
6.379999999999886,256.496,2024-03-02 20:57:21.309855,1709380641310
6.384999999999886,230.91199999999998,2024-03-02 20:57:21.357911,1709380641358
6.389999999999886,842.5664,2024-03-02 20:57:21.420796,1709380641421
6.394999999999886,0.0,2024-03-02 20:57:21.485272,1709380641485
6.399999999999886,834.9567999999999,2024-03-02 20:57:21.532783,1709380641533
6.404999999999886,16.662399999999998,2024-03-02 20:57:21.596301,1709380641596
6.409999999999886,819.4752000000001,2024-03-02 20:57:21.659547,1709380641660
6.4149999999998855,114.14399999999999,2024-03-02 20:57:21.722714,1709380641723
6.419999999999885,339.808,2024-03-02 20:57:21.785290,1709380641785
6.424999999999885,255.184,2024-03-02 20:57:21.848500,1709380641848
6.429999999999885,269.35360000000003,2024-03-02 20:57:21.911683,1709380641912
6.434999999999885,823.4112,2024-03-02 20:57:21.975673,1709380641976
6.439999999999885,0.0,2024-03-02 20:57:22.023147,1709380642023
6.444999999999885,843.8783999999999,2024-03-02 20:57:22.086557,1709380642087
6.449999999999885,25.7152,2024-03-02 20:57:22.149548,1709380642150
6.454999999999885,823.4112,2024-03-02 20:57:22.212949,1709380642213
6.4599999999998845,107.71520000000001,2024-03-02 20:57:22.276871,1709380642277
6.464999999999884,352.6656,2024-03-02 20:57:22.324639,1709380642325
6.469999999999884,848.9952000000001,2024-03-02 20:57:22.387441,1709380642387
6.474999999999884,0.0,2024-03-02 20:57:22.450517,1709380642451
6.479999999999884,813.0464000000001,2024-03-02 20:57:22.513878,1709380642514
6.484999999999884,0.0,2024-03-02 20:57:22.577981,1709380642578
6.489999999999884,607.8496,2024-03-02 20:57:22.625454,1709380642625
6.494999999999884,7.7408,2024-03-02 20:57:22.688691,1709380642689
6.499999999999884,463.0048,2024-03-02 20:57:22.751700,1709380642752
6.5049999999998835,583.5776,2024-03-02 20:57:22.815276,1709380642815
6.509999999999883,370.64,2024-03-02 20:57:22.878166,1709380642878
6.514999999999883,815.6704000000001,2024-03-02 20:57:22.925520,1709380642926
6.519999999999883,0.0,2024-03-02 20:57:22.988202,1709380642988
6.524999999999883,818.2944,2024-03-02 20:57:23.050871,1709380643051
6.529999999999883,0.0,2024-03-02 20:57:23.113748,1709380643114
6.534999999999883,814.3584000000001,2024-03-02 20:57:23.178087,1709380643178
6.539999999999883,460.38079999999997,2024-03-02 20:57:23.225206,1709380643225
6.544999999999883,0.0,2024-03-02 20:57:23.288641,1709380643289
6.549999999999883,590.0064,2024-03-02 20:57:23.352515,1709380643353
6.5549999999998825,0.0,2024-03-02 20:57:23.399606,1709380643400
6.559999999999882,813.0464000000001,2024-03-02 20:57:23.463377,1709380643463
6.564999999999882,0.0,2024-03-02 20:57:23.525896,1709380643526
6.569999999999882,715.696,2024-03-02 20:57:23.588823,1709380643589
6.574999999999882,0.0,2024-03-02 20:57:23.651953,1709380643652
6.579999999999882,611.7856,2024-03-02 20:57:23.715233,1709380643715
6.584999999999882,457.888,2024-03-02 20:57:23.779591,1709380643780
6.589999999999882,0.0,2024-03-02 20:57:23.827242,1709380643827
6.594999999999882,807.9296,2024-03-02 20:57:23.889869,1709380643890
6.5999999999998815,0.0,2024-03-02 20:57:23.952756,1709380643953
6.604999999999881,818.2944,2024-03-02 20:57:24.016136,1709380644016
6.609999999999881,0.0,2024-03-02 20:57:24.079788,1709380644080
6.614999999999881,718.1888,2024-03-02 20:57:24.126874,1709380644127
6.619999999999881,359.0944,2024-03-02 20:57:24.190323,1709380644190
6.624999999999881,121.8848,2024-03-02 20:57:24.253110,1709380644253
