Displacement,force,Time,Time2
8.970000000000002,127.0016,2024-03-02 20:46:49.813727,1709380009814
8.965000000000002,327.0816,2024-03-02 20:46:49.877200,1709380009877
8.96,834.9567999999999,2024-03-02 20:46:49.940078,1709380009940
8.955,215.43040000000002,2024-03-02 20:46:50.002750,1709380010003
8.95,832.3327999999999,2024-03-02 20:46:50.050097,1709380010050
8.944999999999999,15.3504,2024-03-02 20:46:50.113272,1709380010113
8.939999999999998,547.6288,2024-03-02 20:46:50.161206,1709380010161
8.934999999999997,537.3952,2024-03-02 20:46:50.224140,1709380010224
8.929999999999996,418.13439999999997,2024-03-02 20:46:50.287489,1709380010287
8.924999999999995,668.2016,2024-03-02 20:46:50.350882,1709380010351
8.919999999999995,0.0,2024-03-02 20:46:50.398603,1709380010399
8.914999999999994,755.4495999999999,2024-03-02 20:46:50.446152,1709380010446
8.909999999999993,339.808,2024-03-02 20:46:50.508709,1709380010509
8.904999999999992,192.3392,2024-03-02 20:46:50.556118,1709380010556
8.899999999999991,838.7615999999999,2024-03-02 20:46:50.619350,1709380010619
8.89499999999999,0.0,2024-03-02 20:46:50.667535,1709380010668
8.88999999999999,515.616,2024-03-02 20:46:50.715045,1709380010715
8.88499999999999,91.0528,2024-03-02 20:46:50.778489,1709380010778
8.879999999999988,366.83520000000004,2024-03-02 20:46:50.841768,1709380010842
8.874999999999988,706.6432,2024-03-02 20:46:50.904382,1709380010904
8.869999999999987,0.0,2024-03-02 20:46:50.951976,1709380010952
8.864999999999986,866.9696000000001,2024-03-02 20:46:51.014888,1709380011015
8.859999999999985,0.0,2024-03-02 20:46:51.077721,1709380011078
8.854999999999984,822.0992000000001,2024-03-02 20:46:51.140319,1709380011140
8.849999999999984,0.0,2024-03-02 20:46:51.203030,1709380011203
8.844999999999983,0.0,2024-03-02 20:46:51.250905,1709380011251
8.839999999999982,628.448,2024-03-02 20:46:51.314341,1709380011314
8.834999999999981,0.0,2024-03-02 20:46:51.377007,1709380011377
8.82999999999998,829.8399999999999,2024-03-02 20:46:51.440590,1709380011441
8.82499999999998,0.0,2024-03-02 20:46:51.503521,1709380011504
8.819999999999979,800.3199999999999,2024-03-02 20:46:51.550952,1709380011551
8.814999999999978,0.0,2024-03-02 20:46:51.613892,1709380011614
8.809999999999977,545.0047999999999,2024-03-02 20:46:51.676548,1709380011677
8.804999999999977,546.3168,2024-03-02 20:46:51.740017,1709380011740
8.799999999999976,415.5104,2024-03-02 20:46:51.802649,1709380011803
8.794999999999975,679.7472,2024-03-02 20:46:51.865541,1709380011866
8.789999999999974,0.0,2024-03-02 20:46:51.913066,1709380011913
8.784999999999973,861.8528,2024-03-02 20:46:51.976164,1709380011976
8.779999999999973,0.0,2024-03-02 20:46:52.038713,1709380012039
8.774999999999972,818.2944,2024-03-02 20:46:52.101598,1709380012102
8.769999999999971,0.0,2024-03-02 20:46:52.165118,1709380012165
8.76499999999997,0.0,2024-03-02 20:46:52.212140,1709380012212
8.75999999999997,832.3327999999999,2024-03-02 20:46:52.275087,1709380012275
8.754999999999969,0.0,2024-03-02 20:46:52.337936,1709380012338
8.749999999999968,833.6447999999999,2024-03-02 20:46:52.400569,1709380012401
8.744999999999967,0.0,2024-03-02 20:46:52.464189,1709380012464
8.739999999999966,806.7488,2024-03-02 20:46:52.511195,1709380012511
8.734999999999966,378.38079999999997,2024-03-02 20:46:52.574805,1709380012575
8.729999999999965,791.2672,2024-03-02 20:46:52.637313,1709380012637
8.724999999999964,511.68,2024-03-02 20:46:52.700435,1709380012700
8.719999999999963,0.0,2024-03-02 20:46:52.764058,1709380012764
8.714999999999963,832.3327999999999,2024-03-02 20:46:52.811598,1709380012812
8.709999999999962,0.0,2024-03-02 20:46:52.875093,1709380012875
8.704999999999961,847.6832,2024-03-02 20:46:52.938857,1709380012939
8.69999999999996,21.7792,2024-03-02 20:46:52.986023,1709380012986
8.69499999999996,192.3392,2024-03-02 20:46:53.048925,1709380013049
8.689999999999959,127.0016,2024-03-02 20:46:53.111409,1709380013111
8.684999999999958,59.04,2024-03-02 20:46:53.174616,1709380013175
8.679999999999957,819.4752000000001,2024-03-02 20:46:53.237462,1709380013237
8.674999999999956,0.0,2024-03-02 20:46:53.300095,1709380013300
8.669999999999956,832.3327999999999,2024-03-02 20:46:53.363209,1709380013363
8.664999999999955,0.0,2024-03-02 20:46:53.425700,1709380013426
8.659999999999954,805.4368,2024-03-02 20:46:53.488542,1709380013489
8.654999999999953,0.0,2024-03-02 20:46:53.551629,1709380013552
8.649999999999952,784.8384,2024-03-02 20:46:53.614265,1709380013614
8.644999999999952,176.9888,2024-03-02 20:46:53.677182,1709380013677
8.63999999999995,750.2016,2024-03-02 20:46:53.739944,1709380013740
8.63499999999995,320.6528,2024-03-02 20:46:53.803167,1709380013803
8.62999999999995,0.0,2024-03-02 20:46:53.866318,1709380013866
8.624999999999948,858.048,2024-03-02 20:46:53.913490,1709380013913
8.619999999999948,0.0,2024-03-02 20:46:53.976655,1709380013977
8.614999999999947,822.0992000000001,2024-03-02 20:46:54.040111,1709380014040
8.609999999999946,0.0,2024-03-02 20:46:54.103073,1709380014103
8.604999999999945,777.2288000000001,2024-03-02 20:46:54.166097,1709380014166
8.599999999999945,238.52159999999998,2024-03-02 20:46:54.213227,1709380014213
8.594999999999944,0.0,2024-03-02 20:46:54.276612,1709380014277
8.589999999999943,824.592,2024-03-02 20:46:54.339775,1709380014340
8.584999999999942,1.312,2024-03-02 20:46:54.402807,1709380014403
8.579999999999941,828.5279999999999,2024-03-02 20:46:54.465759,1709380014466
8.57499999999994,32.0128,2024-03-02 20:46:54.512615,1709380014513
8.56999999999994,810.5536000000001,2024-03-02 20:46:54.575546,1709380014576
8.564999999999939,151.2736,2024-03-02 20:46:54.638110,1709380014638
8.559999999999938,306.4832,2024-03-02 20:46:54.701672,1709380014702
8.554999999999938,303.99039999999997,2024-03-02 20:46:54.764902,1709380014765
8.549999999999937,0.0,2024-03-02 20:46:54.828292,1709380014828
8.544999999999936,865.6576000000001,2024-03-02 20:46:54.891581,1709380014892
8.539999999999935,0.0,2024-03-02 20:46:54.954594,1709380014955
8.534999999999934,836.1376,2024-03-02 20:46:55.017337,1709380015017
8.529999999999934,0.0,2024-03-02 20:46:55.079876,1709380015080
8.524999999999933,834.9567999999999,2024-03-02 20:46:55.143203,1709380015143
8.519999999999932,0.0,2024-03-02 20:46:55.206217,1709380015206
8.514999999999931,731.0464000000001,2024-03-02 20:46:55.253605,1709380015254
8.50999999999993,364.2112,2024-03-02 20:46:55.317334,1709380015317
8.50499999999993,152.5856,2024-03-02 20:46:55.381197,1709380015381
8.499999999999929,492.5248,2024-03-02 20:46:55.444057,1709380015444
8.494999999999928,0.0,2024-03-02 20:46:55.507148,1709380015507
8.489999999999927,831.0208,2024-03-02 20:46:55.570326,1709380015570
8.484999999999927,0.0,2024-03-02 20:46:55.617179,1709380015617
8.479999999999926,759.2544,2024-03-02 20:46:55.680226,1709380015680
8.474999999999925,270.66560000000004,2024-03-02 20:46:55.743609,1709380015744
8.469999999999924,689.9808,2024-03-02 20:46:55.806328,1709380015806
8.464999999999923,460.38079999999997,2024-03-02 20:46:55.869493,1709380015869
8.459999999999923,0.0,2024-03-02 20:46:55.916352,1709380015916
8.454999999999922,823.4112,2024-03-02 20:46:55.979164,1709380015979
8.449999999999921,0.0,2024-03-02 20:46:56.042231,1709380016042
8.44499999999992,831.0208,2024-03-02 20:46:56.105368,1709380016105
8.43999999999992,0.0,2024-03-02 20:46:56.168886,1709380016169
8.434999999999919,289.8208,2024-03-02 20:46:56.215703,1709380016216
8.429999999999918,814.3584000000001,2024-03-02 20:46:56.262753,1709380016263
8.424999999999917,0.0,2024-03-02 20:46:56.325906,1709380016326
8.419999999999916,828.5279999999999,2024-03-02 20:46:56.388860,1709380016389
8.414999999999916,0.0,2024-03-02 20:46:56.451151,1709380016451
8.409999999999915,824.592,2024-03-02 20:46:56.513637,1709380016514
8.404999999999914,610.4736,2024-03-02 20:46:56.560740,1709380016561
8.399999999999913,330.8864,2024-03-02 20:46:56.623771,1709380016624
8.394999999999913,756.6304,2024-03-02 20:46:56.687089,1709380016687
8.389999999999912,0.0,2024-03-02 20:46:56.750010,1709380016750
8.384999999999911,858.048,2024-03-02 20:46:56.812806,1709380016813
8.37999999999991,0.0,2024-03-02 20:46:56.876097,1709380016876
8.37499999999991,842.5664,2024-03-02 20:46:56.922945,1709380016923
8.369999999999909,0.0,2024-03-02 20:46:56.986069,1709380016986
8.364999999999908,388.61440000000005,2024-03-02 20:46:57.049534,1709380017050
8.359999999999907,693.7856,2024-03-02 20:46:57.112476,1709380017112
8.354999999999906,262.9248,2024-03-02 20:46:57.176384,1709380017176
8.349999999999905,825.9039999999999,2024-03-02 20:46:57.223499,1709380017223
8.344999999999905,0.0,2024-03-02 20:46:57.287149,1709380017287
8.339999999999904,823.4112,2024-03-02 20:46:57.350507,1709380017351
8.334999999999903,0.0,2024-03-02 20:46:57.413136,1709380017413
8.329999999999902,824.592,2024-03-02 20:46:57.476500,1709380017477
8.324999999999902,629.76,2024-03-02 20:46:57.523180,1709380017523
8.3199999999999,325.76959999999997,2024-03-02 20:46:57.585981,1709380017586
8.3149999999999,809.2416000000001,2024-03-02 20:46:57.648641,1709380017649
8.3099999999999,0.0,2024-03-02 20:46:57.711274,1709380017711
8.304999999999898,861.8528,2024-03-02 20:46:57.774296,1709380017774
8.299999999999898,0.0,2024-03-02 20:46:57.821085,1709380017821
8.294999999999897,52.6112,2024-03-02 20:46:57.868475,1709380017868
8.289999999999896,572.032,2024-03-02 20:46:57.931463,1709380017931
8.284999999999895,0.0,2024-03-02 20:46:57.994525,1709380017995
8.279999999999895,829.8399999999999,2024-03-02 20:46:58.056581,1709380018057
8.274999999999894,0.0,2024-03-02 20:46:58.119076,1709380018119
8.269999999999893,814.3584000000001,2024-03-02 20:46:58.166665,1709380018167
8.264999999999892,103.91040000000001,2024-03-02 20:46:58.229060,1709380018229
8.259999999999891,765.6832,2024-03-02 20:46:58.292102,1709380018292
8.25499999999989,223.1712,2024-03-02 20:46:58.354979,1709380018355
8.24999999999989,0.0,2024-03-02 20:46:58.417621,1709380018418
8.244999999999889,377.0688,2024-03-02 20:46:58.481110,1709380018481
8.239999999999888,0.0,2024-03-02 20:46:58.528135,1709380018528
8.234999999999888,837.4495999999999,2024-03-02 20:46:58.591285,1709380018591
8.229999999999887,0.0,2024-03-02 20:46:58.654957,1709380018655
8.224999999999886,831.0208,2024-03-02 20:46:58.717903,1709380018718
8.219999999999885,0.0,2024-03-02 20:46:58.781554,1709380018782
8.214999999999884,302.6784,2024-03-02 20:46:58.829620,1709380018830
8.209999999999884,823.4112,2024-03-02 20:46:58.892655,1709380018893
8.204999999999883,0.0,2024-03-02 20:46:58.956936,1709380018957
8.199999999999882,829.8399999999999,2024-03-02 20:46:59.019334,1709380019019
8.194999999999881,0.0,2024-03-02 20:46:59.083364,1709380019083
8.18999999999988,788.7743999999999,2024-03-02 20:46:59.130353,1709380019130
8.18499999999988,119.26079999999999,2024-03-02 20:46:59.193420,1709380019193
8.179999999999879,783.6576000000001,2024-03-02 20:46:59.257588,1709380019258
8.174999999999878,253.872,2024-03-02 20:46:59.320345,1709380019320
8.169999999999877,224.4832,2024-03-02 20:46:59.384040,1709380019384
8.164999999999877,823.4112,2024-03-02 20:46:59.432241,1709380019432
8.159999999999876,0.0,2024-03-02 20:46:59.496222,1709380019496
8.154999999999875,825.9039999999999,2024-03-02 20:46:59.559893,1709380019561
8.149999999999874,0.0,2024-03-02 20:46:59.623176,1709380019623
8.144999999999873,445.0304,2024-03-02 20:46:59.671323,1709380019671
8.139999999999873,180.7936,2024-03-02 20:46:59.735026,1709380019735
8.134999999999872,282.2112,2024-03-02 20:46:59.798062,1709380019798
8.129999999999871,838.7615999999999,2024-03-02 20:46:59.861361,1709380019861
8.12499999999987,150.0928,2024-03-02 20:46:59.924966,1709380019925
8.11999999999987,841.3856,2024-03-02 20:46:59.973077,1709380019973
8.114999999999869,0.0,2024-03-02 20:47:00.036685,1709380020037
8.109999999999868,473.2384,2024-03-02 20:47:00.084116,1709380020084
8.104999999999867,152.5856,2024-03-02 20:47:00.146919,1709380020147
8.099999999999866,333.5104,2024-03-02 20:47:00.209433,1709380020209
8.094999999999866,745.0848,2024-03-02 20:47:00.274091,1709380020274
8.089999999999865,0.0,2024-03-02 20:47:00.321154,1709380020321
8.084999999999864,834.9567999999999,2024-03-02 20:47:00.384720,1709380020385
8.079999999999863,415.5104,2024-03-02 20:47:00.431850,1709380020432
8.074999999999863,538.7072000000001,2024-03-02 20:47:00.494823,1709380020495
8.069999999999862,533.4592,2024-03-02 20:47:00.557589,1709380020558
8.064999999999861,1.312,2024-03-02 20:47:00.620888,1709380020621
8.05999999999986,684.864,2024-03-02 20:47:00.684929,1709380020685
8.05499999999986,0.0,2024-03-02 20:47:00.732406,1709380020732
8.049999999999859,831.0208,2024-03-02 20:47:00.795793,1709380020796
8.044999999999858,0.0,2024-03-02 20:47:00.859906,1709380020860
8.039999999999857,779.7216000000001,2024-03-02 20:47:00.923367,1709380020923
8.034999999999856,480.9792,2024-03-02 20:47:00.971747,1709380020972
8.029999999999855,0.0,2024-03-02 20:47:01.034818,1709380021035
8.024999999999855,655.344,2024-03-02 20:47:01.098902,1709380021099
8.019999999999854,0.0,2024-03-02 20:47:01.162263,1709380021162
8.014999999999853,820.7872000000001,2024-03-02 20:47:01.225586,1709380021226
8.009999999999852,0.0,2024-03-02 20:47:01.273674,1709380021274
8.004999999999852,787.4623999999999,2024-03-02 20:47:01.336463,1709380021336
7.999999999999852,0.0,2024-03-02 20:47:01.400135,1709380021400
7.994999999999852,756.6304,2024-03-02 20:47:01.463082,1709380021463
7.989999999999852,557.8624,2024-03-02 20:47:01.526060,1709380021526
7.984999999999852,7.7408,2024-03-02 20:47:01.574165,1709380021574
7.979999999999852,825.9039999999999,2024-03-02 20:47:01.637083,1709380021637
7.974999999999852,0.0,2024-03-02 20:47:01.700281,1709380021700
7.969999999999852,829.8399999999999,2024-03-02 20:47:01.764392,1709380021764
7.964999999999852,65.4688,2024-03-02 20:47:01.811839,1709380021812
7.9599999999998525,777.2288000000001,2024-03-02 20:47:01.874821,1709380021875
7.954999999999853,493.7056,2024-03-02 20:47:01.938173,1709380021938
7.949999999999853,0.0,2024-03-02 20:47:02.000882,1709380022001
7.944999999999853,669.5136,2024-03-02 20:47:02.064853,1709380022065
7.939999999999853,0.0,2024-03-02 20:47:02.128060,1709380022128
7.934999999999853,832.3327999999999,2024-03-02 20:47:02.176642,1709380022177
7.929999999999853,0.0,2024-03-02 20:47:02.239281,1709380022239
7.924999999999853,795.2031999999999,2024-03-02 20:47:02.302516,1709380022303
7.919999999999853,130.8064,2024-03-02 20:47:02.365142,1709380022365
7.9149999999998535,749.0208,2024-03-02 20:47:02.429089,1709380022429
7.909999999999854,822.0992000000001,2024-03-02 20:47:02.477130,1709380022477
7.904999999999854,6.4288,2024-03-02 20:47:02.540172,1709380022540
7.899999999999854,824.592,2024-03-02 20:47:02.602912,1709380022603
7.894999999999854,0.0,2024-03-02 20:47:02.665403,1709380022665
7.889999999999854,831.0208,2024-03-02 20:47:02.728721,1709380022729
7.884999999999854,74.3904,2024-03-02 20:47:02.777724,1709380022778
7.879999999999854,773.2928,2024-03-02 20:47:02.840302,1709380022840
7.874999999999854,198.768,2024-03-02 20:47:02.903330,1709380022903
7.8699999999998544,0.0,2024-03-02 20:47:02.966198,1709380022966
7.8649999999998546,848.9952000000001,2024-03-02 20:47:03.029358,1709380023029
7.859999999999855,0.0,2024-03-02 20:47:03.077196,1709380023077
7.854999999999855,842.5664,2024-03-02 20:47:03.139864,1709380023140
7.849999999999855,0.0,2024-03-02 20:47:03.203557,1709380023204
7.844999999999855,802.8128,2024-03-02 20:47:03.266996,1709380023267
7.839999999999855,124.3776,2024-03-02 20:47:03.329511,1709380023330
7.834999999999855,328.26239999999996,2024-03-02 20:47:03.376985,1709380023377
7.829999999999855,825.9039999999999,2024-03-02 20:47:03.439905,1709380023440
7.824999999999855,0.0,2024-03-02 20:47:03.503639,1709380023504
7.8199999999998555,816.9824000000001,2024-03-02 20:47:03.568161,1709380023568
7.814999999999856,0.0,2024-03-02 20:47:03.630660,1709380023631
7.809999999999856,840.0735999999999,2024-03-02 20:47:03.678349,1709380023678
7.804999999999856,79.5072,2024-03-02 20:47:03.741716,1709380023742
7.799999999999856,401.472,2024-03-02 20:47:03.804986,1709380023805
7.794999999999856,207.82080000000002,2024-03-02 20:47:03.868176,1709380023868
7.789999999999856,260.3008,2024-03-02 20:47:03.931820,1709380023932
7.784999999999856,854.1120000000001,2024-03-02 20:47:03.980121,1709380023980
7.779999999999856,0.0,2024-03-02 20:47:04.043673,1709380024044
7.7749999999998565,837.4495999999999,2024-03-02 20:47:04.106496,1709380024106
7.769999999999857,0.0,2024-03-02 20:47:04.169116,1709380024169
7.764999999999857,837.4495999999999,2024-03-02 20:47:04.231591,1709380024232
7.759999999999857,638.6816,2024-03-02 20:47:04.279294,1709380024280
7.754999999999857,334.6912,2024-03-02 20:47:04.342760,1709380024343
7.749999999999857,814.3584000000001,2024-03-02 20:47:04.406249,1709380024406
7.744999999999857,0.0,2024-03-02 20:47:04.469952,1709380024470
7.739999999999857,816.9824000000001,2024-03-02 20:47:04.533170,1709380024533
7.734999999999857,0.0,2024-03-02 20:47:04.581356,1709380024581
7.729999999999857,828.5279999999999,2024-03-02 20:47:04.644180,1709380024644
7.7249999999998575,84.624,2024-03-02 20:47:04.707545,1709380024708
7.719999999999858,382.1856,2024-03-02 20:47:04.771433,1709380024771
7.714999999999858,232.0928,2024-03-02 20:47:04.834732,1709380024835
7.709999999999858,0.0,2024-03-02 20:47:04.883018,1709380024883
7.704999999999858,856.736,2024-03-02 20:47:04.946310,1709380024946
7.699999999999858,0.0,2024-03-02 20:47:05.009224,1709380025009
7.694999999999858,838.7615999999999,2024-03-02 20:47:05.072338,1709380025072
7.689999999999858,0.0,2024-03-02 20:47:05.134793,1709380025135
7.684999999999858,443.7184,2024-03-02 20:47:05.182619,1709380025183
7.6799999999998585,656.656,2024-03-02 20:47:05.245311,1709380025245
7.674999999999859,302.6784,2024-03-02 20:47:05.308384,1709380025308
7.669999999999859,815.6704000000001,2024-03-02 20:47:05.371245,1709380025371
7.664999999999859,0.0,2024-03-02 20:47:05.435244,1709380025435
7.659999999999859,822.0992000000001,2024-03-02 20:47:05.482691,1709380025483
7.654999999999859,0.0,2024-03-02 20:47:05.545558,1709380025546
7.649999999999859,765.6832,2024-03-02 20:47:05.592424,1709380025592
7.644999999999859,587.3824,2024-03-02 20:47:05.655551,1709380025656
7.639999999999859,0.0,2024-03-02 20:47:05.718742,1709380025719
7.6349999999998595,732.3584000000001,2024-03-02 20:47:05.782255,1709380025782
7.62999999999986,0.0,2024-03-02 20:47:05.829540,1709380025830
7.62499999999986,827.2159999999999,2024-03-02 20:47:05.893708,1709380025894
7.61999999999986,92.3648,2024-03-02 20:47:05.940527,1709380025941
7.61499999999986,91.0528,2024-03-02 20:47:06.004578,1709380026005
7.60999999999986,530.9664,2024-03-02 20:47:06.068364,1709380026068
7.60499999999986,0.0,2024-03-02 20:47:06.115223,1709380026115
7.59999999999986,837.4495999999999,2024-03-02 20:47:06.178626,1709380026179
7.59499999999986,0.0,2024-03-02 20:47:06.226310,1709380026226
7.58999999999986,570.72,2024-03-02 20:47:06.290320,1709380026290
7.5849999999998605,87.248,2024-03-02 20:47:06.353119,1709380026353
7.579999999999861,121.8848,2024-03-02 20:47:06.416549,1709380026417
7.574999999999861,813.0464000000001,2024-03-02 20:47:06.480318,1709380026480
7.569999999999861,0.0,2024-03-02 20:47:06.543322,1709380026543
7.564999999999861,824.592,2024-03-02 20:47:06.606023,1709380026606
7.559999999999861,0.0,2024-03-02 20:47:06.670426,1709380026670
7.554999999999861,833.6447999999999,2024-03-02 20:47:06.733461,1709380026733
7.549999999999861,0.0,2024-03-02 20:47:06.796983,1709380026797
7.544999999999861,829.8399999999999,2024-03-02 20:47:06.844514,1709380026845
7.5399999999998615,143.664,2024-03-02 20:47:06.907659,1709380026908
7.534999999999862,59.04,2024-03-02 20:47:06.971418,1709380026971
7.529999999999862,305.1712,2024-03-02 20:47:07.034436,1709380027034
7.524999999999862,0.0,2024-03-02 20:47:07.097698,1709380027098
7.519999999999862,836.1376,2024-03-02 20:47:07.144887,1709380027145
7.514999999999862,0.0,2024-03-02 20:47:07.208631,1709380027209
7.509999999999862,825.9039999999999,2024-03-02 20:47:07.272167,1709380027272
7.504999999999862,127.0016,2024-03-02 20:47:07.335079,1709380027335
7.499999999999862,773.2928,2024-03-02 20:47:07.398093,1709380027398
7.494999999999862,828.5279999999999,2024-03-02 20:47:07.445817,1709380027446
7.4899999999998625,246.2624,2024-03-02 20:47:07.509755,1709380027510
7.484999999999863,837.4495999999999,2024-03-02 20:47:07.572997,1709380027573
7.479999999999863,0.0,2024-03-02 20:47:07.636327,1709380027636
7.474999999999863,845.1904,2024-03-02 20:47:07.699544,1709380027700
7.469999999999863,55.104000000000006,2024-03-02 20:47:07.747537,1709380027748
7.464999999999863,832.3327999999999,2024-03-02 20:47:07.810004,1709380027810
7.459999999999863,179.6128,2024-03-02 20:47:07.874073,1709380027874
7.454999999999863,288.5088,2024-03-02 20:47:07.936914,1709380027937
7.449999999999863,343.744,2024-03-02 20:47:08.000905,1709380028001
7.4449999999998635,0.0,2024-03-02 20:47:08.049075,1709380028049
7.439999999999864,847.6832,2024-03-02 20:47:08.112808,1709380028113
7.434999999999864,0.0,2024-03-02 20:47:08.175972,1709380028176
7.429999999999864,864.3456000000001,2024-03-02 20:47:08.239075,1709380028239
7.424999999999864,6.4288,2024-03-02 20:47:08.303293,1709380028303
7.419999999999864,341.12,2024-03-02 20:47:08.351204,1709380028351
7.414999999999864,770.8000000000001,2024-03-02 20:47:08.414503,1709380028415
7.409999999999864,206.5088,2024-03-02 20:47:08.477891,1709380028478
7.404999999999864,819.4752000000001,2024-03-02 20:47:08.541254,1709380028541
7.3999999999998645,0.0,2024-03-02 20:47:08.604746,1709380028605
7.394999999999865,845.1904,2024-03-02 20:47:08.652112,1709380028652
7.389999999999865,0.0,2024-03-02 20:47:08.714974,1709380028715
7.384999999999865,856.736,2024-03-02 20:47:08.777834,1709380028778
7.379999999999865,212.9376,2024-03-02 20:47:08.840532,1709380028841
7.374999999999865,262.9248,2024-03-02 20:47:08.903794,1709380028904
7.369999999999865,816.9824000000001,2024-03-02 20:47:08.951205,1709380028951
7.364999999999865,0.0,2024-03-02 20:47:09.014929,1709380029015
7.359999999999865,829.8399999999999,2024-03-02 20:47:09.078171,1709380029078
7.354999999999865,0.0,2024-03-02 20:47:09.141323,1709380029141
7.3499999999998655,846.5024,2024-03-02 20:47:09.204723,1709380029205
7.344999999999866,669.5136,2024-03-02 20:47:09.251936,1709380029252
7.339999999999866,312.912,2024-03-02 20:47:09.315210,1709380029315
7.334999999999866,834.9567999999999,2024-03-02 20:47:09.378790,1709380029379
7.329999999999866,194.9632,2024-03-02 20:47:09.441764,1709380029442
7.324999999999866,829.8399999999999,2024-03-02 20:47:09.505765,1709380029506
7.319999999999866,0.0,2024-03-02 20:47:09.553810,1709380029554
7.314999999999866,856.736,2024-03-02 20:47:09.616601,1709380029617
7.309999999999866,0.0,2024-03-02 20:47:09.679710,1709380029680
7.3049999999998665,419.3152,2024-03-02 20:47:09.742385,1709380029742
7.299999999999867,25.7152,2024-03-02 20:47:09.805312,1709380029805
7.294999999999867,0.0,2024-03-02 20:47:09.852972,1709380029853
7.289999999999867,840.0735999999999,2024-03-02 20:47:09.916080,1709380029916
7.284999999999867,0.0,2024-03-02 20:47:09.979303,1709380029979
7.279999999999867,836.1376,2024-03-02 20:47:10.042780,1709380030043
7.274999999999867,0.0,2024-03-02 20:47:10.090509,1709380030091
7.269999999999867,723.3056,2024-03-02 20:47:10.153927,1709380030154
7.264999999999867,701.5264,2024-03-02 20:47:10.201929,1709380030202
7.2599999999998674,0.0,2024-03-02 20:47:10.264928,1709380030265
7.2549999999998676,834.9567999999999,2024-03-02 20:47:10.328655,1709380030329
7.249999999999868,0.0,2024-03-02 20:47:10.391987,1709380030392
7.244999999999868,836.1376,2024-03-02 20:47:10.455710,1709380030456
7.239999999999868,0.0,2024-03-02 20:47:10.519844,1709380030520
7.234999999999868,832.3327999999999,2024-03-02 20:47:10.583440,1709380030583
7.229999999999868,329.57439999999997,2024-03-02 20:47:10.630979,1709380030631
7.224999999999868,677.1232,2024-03-02 20:47:10.695490,1709380030695
7.219999999999868,746.3968,2024-03-02 20:47:10.758371,1709380030758
7.214999999999868,0.0,2024-03-02 20:47:10.821935,1709380030822
7.2099999999998685,819.4752000000001,2024-03-02 20:47:10.885235,1709380030885
7.204999999999869,0.0,2024-03-02 20:47:10.948637,1709380030949
7.199999999999869,833.6447999999999,2024-03-02 20:47:11.012235,1709380031012
7.194999999999869,0.0,2024-03-02 20:47:11.059980,1709380031061
7.189999999999869,692.6048000000001,2024-03-02 20:47:11.123070,1709380031123
7.184999999999869,35.9488,2024-03-02 20:47:11.187099,1709380031187
7.179999999999869,551.4336,2024-03-02 20:47:11.249957,1709380031250
7.174999999999869,829.8399999999999,2024-03-02 20:47:11.298003,1709380031298
7.169999999999869,0.0,2024-03-02 20:47:11.361652,1709380031362
7.1649999999998695,797.696,2024-03-02 20:47:11.409374,1709380031409
7.15999999999987,0.0,2024-03-02 20:47:11.472658,1709380031473
7.15499999999987,738.656,2024-03-02 20:47:11.535878,1709380031536
7.14999999999987,353.9776,2024-03-02 20:47:11.598949,1709380031599
7.14499999999987,656.656,2024-03-02 20:47:11.661527,1709380031662
7.13999999999987,487.408,2024-03-02 20:47:11.724802,1709380031725
7.13499999999987,0.0,2024-03-02 20:47:11.788641,1709380031789
7.12999999999987,615.5904,2024-03-02 20:47:11.852081,1709380031852
7.12499999999987,0.0,2024-03-02 20:47:11.900108,1709380031900
7.11999999999987,750.2016,2024-03-02 20:47:11.963676,1709380031964
7.1149999999998705,0.0,2024-03-02 20:47:12.026762,1709380032027
7.109999999999871,666.8896,2024-03-02 20:47:12.090142,1709380032090
7.104999999999871,46.1824,2024-03-02 20:47:12.153196,1709380032153
7.099999999999871,25.7152,2024-03-02 20:47:12.200863,1709380032201
7.094999999999871,828.5279999999999,2024-03-02 20:47:12.264117,1709380032264
7.089999999999871,0.0,2024-03-02 20:47:12.327846,1709380032328
7.084999999999871,836.1376,2024-03-02 20:47:12.390990,1709380032391
7.079999999999871,0.0,2024-03-02 20:47:12.453772,1709380032454
7.074999999999871,715.696,2024-03-02 20:47:12.501481,1709380032501
7.0699999999998715,396.35519999999997,2024-03-02 20:47:12.565073,1709380032565
7.064999999999872,601.552,2024-03-02 20:47:12.628101,1709380032628
7.059999999999872,509.1872,2024-03-02 20:47:12.691389,1709380032691
7.054999999999872,0.0,2024-03-02 20:47:12.739225,1709380032739
7.049999999999872,823.4112,2024-03-02 20:47:12.802357,1709380032802
7.044999999999872,0.0,2024-03-02 20:47:12.865505,1709380032866
7.039999999999872,814.3584000000001,2024-03-02 20:47:12.928730,1709380032929
7.034999999999872,0.0,2024-03-02 20:47:12.992163,1709380032992
7.029999999999872,144.976,2024-03-02 20:47:13.040401,1709380033040
7.0249999999998725,496.3296,2024-03-02 20:47:13.103837,1709380033104
7.019999999999873,0.0,2024-03-02 20:47:13.166741,1709380033167
7.014999999999873,819.4752000000001,2024-03-02 20:47:13.230414,1709380033230
7.009999999999873,0.0,2024-03-02 20:47:13.293460,1709380033293
7.004999999999873,833.6447999999999,2024-03-02 20:47:13.356653,1709380033357
6.999999999999873,11.5456,2024-03-02 20:47:13.404507,1709380033405
